pool_id,cif_id,source,n_atoms,n_metal_atoms,metal_fraction,formula_weight,cell_volume,density
coremof__KETHEY01_clean,KETHEY01_clean,coremof,104,4,0.038461538461538464,1414.439920000001,50548.65633648838,0.04646479085188176
coremof__KEVVIS_clean,KEVVIS_clean,coremof,266,6,0.022556390977443608,2771.585166800013,71363.41587322851,0.06449138384934051
coremof__KEXFIC_clean,KEXFIC_clean,coremof,120,16,0.13333333333333333,2713.755999999999,67890.456658752,0.06637601331614
coremof__KEYFUR_clean,KEYFUR_clean,coremof,126,6,0.047619047619047616,1444.2166799999968,29221.40983584455,0.08206921675742049
coremof__KIKFIV_clean,KIKFIV_clean,coremof,158,2,0.012658227848101266,1697.3291200000033,64313.2880307459,0.04382424532999136
coremof__KILJEV_clean,KILJEV_clean,coremof,60,4,0.06666666666666667,882.4396880000012,44871.02090050693,0.032656390392618924
coremof__KINFAQ_clean,KINFAQ_clean,coremof,100,4,0.04,1660.4265999999993,36678.92520491254,0.07517132034590064
coremof__KIPKEB_clean,KIPKEB_clean,coremof,242,8,0.03305785123966942,3568.666155200017,60947.76721710608,0.09722931350797105
coremof__KISVEO_clean,KISVEO_clean,coremof,218,28,0.12844036697247707,10315.18828000001,61833.70872687268,0.27701351691412257
coremof__KIVFAY_clean,KIVFAY_clean,coremof,138,8,0.057971014492753624,2459.6634000000035,33489.17486504397,0.12196081817021578
coremof__KIXXOG_clean,KIXXOG_clean,coremof,92,4,0.043478260869565216,1017.0065600000008,64863.20929926734,0.026036009351260294
coremof__KOCCUC_clean,KOCCUC_clean,coremof,103,3,0.02912621359223301,1238.0710800000013,47357.82389403232,0.0434113146788132
coremof__KOKDEU_clean,KOKDEU_clean,coremof,666,34,0.05105105105105105,7574.330240000067,72800.63495182732,0.17276595561525615
coremof__KOKKOL_clean,KOKKOL_clean,coremof,104,6,0.057692307692307696,1663.728799999998,36719.65396601406,0.07523727405450346
coremof__KOMJIH_clean,KOMJIH_clean,coremof,328,16,0.04878048780487805,5388.447999999979,35883.04302762675,0.24935812733200044
coremof__KORMOV_clean,KORMOV_clean,coremof,72,4,0.05555555555555555,896.2243800000006,39324.34269063945,0.03784464007795383
coremof__KOSLEL_clean,KOSLEL_clean,coremof,54,6,0.1111111111111111,934.4540400000011,25796.289311048204,0.06015196296847352
coremof__KOTSIX_clean,KOTSIX_clean,coremof,212,6,0.02830188679245283,2350.0990000000065,25149.4252869564,0.1551697963412936
coremof__KOVJAI01_clean,KOVJAI01_clean,coremof,104,4,0.038461538461538464,2078.617399999999,52796.26218795829,0.06537632124271404
coremof__KOYRAT_charged,KOYRAT_charged,coremof,516,12,0.023255813953488372,5139.659679999946,95496.24612614399,0.08937111178585111
coremof__KOZNIY_clean,KOZNIY_clean,coremof,120,8,0.06666666666666667,1688.0315199999986,42864.79668784743,0.06539264154277129
coremof__KUDMAY_clean,KUDMAY_clean,coremof,178,10,0.056179775280898875,2590.019000000003,60085.76029963224,0.07157815281506213
coremof__KUFBEU_clean,KUFBEU_clean,coremof,40,4,0.1,1083.735880000001,31524.968520364295,0.05708445879822677
coremof__KUJTUG_clean,KUJTUG_clean,coremof,315,9,0.02857142857142857,3387.2114399999973,75651.28721397305,0.07434899167076638
coremof__KUKZOH_clean,KUKZOH_clean,coremof,428,16,0.037383177570093455,4977.841599999995,74819.20156693504,0.11047833004141018
coremof__KULMEK_clean,KULMEK_clean,coremof,142,8,0.056338028169014086,1972.3457599999992,39698.943845236376,0.08249985692543467
coremof__KULMIP_clean,KULMIP_clean,coremof,32,2,0.0625,499.0542000000002,31918.740553799144,0.025962772373616532
coremof__KUYPIF_clean,KUYPIF_clean,coremof,66,4,0.06060606060606061,996.1378400000002,34318.847020349065,0.048198757902843906
coremof__LABKIL_clean,LABKIL_clean,coremof,202,6,0.0297029702970297,2496.049200000006,65013.058842687955,0.06375314871408873
coremof__LACZEX_clean,LACZEX_clean,coremof,194,10,0.05154639175257732,2215.24934424,62492.06537669775,0.05886360222208636
coremof__LAGMUD_clean,LAGMUD_clean,coremof,50,2,0.04,670.1565799999998,35343.961455380784,0.03148546840834197
coremof__LAGPAM_clean,LAGPAM_clean,coremof,50,2,0.04,670.1565799999998,30892.53031827329,0.03602233842175114
coremof__LAGQOB_clean,LAGQOB_clean,coremof,50,2,0.04,806.8448800000008,36297.00976150333,0.03691206115130678
coremof__LAGRES_clean,LAGRES_clean,coremof,50,2,0.04,826.8628800000009,29440.152505313814,0.04663828133069495
coremof__LAGWUN_clean,LAGWUN_clean,coremof,168,16,0.09523809523809523,2831.471360000009,38315.89327572,0.12271066670442111
coremof__LAJDUV02_charged,LAJDUV02_charged,coremof,54,3,0.05555555555555555,725.8303800000001,36117.65551442596,0.033370651681245464
coremof__LAJTIC_clean,LAJTIC_clean,coremof,32,8,0.25,820.5768000000007,44026.65445758364,0.030949429393014143
coremof__LAMHAI_clean,LAMHAI_clean,coremof,120,16,0.13333333333333333,2713.755999999999,68975.27237568,0.06533207771440457
coremof__LARPOL_charged,LARPOL_charged,coremof,368,12,0.03260869565217391,3812.6940800000034,62217.48414920618,0.10175801152054986
coremof__LASRAB_clean,LASRAB_clean,coremof,140,16,0.11428571428571428,2898.357460000008,45821.67587691632,0.10503404118674176
coremof__LASYOU_clean,LASYOU_clean,coremof,96,6,0.0625,1359.9181200000005,65799.82887535226,0.034319195113942276
coremof__LAWFUL_clean,LAWFUL_clean,coremof,106,8,0.07547169811320754,1539.9605600000007,34675.630711795115,0.0737452965789424
coremof__LAWGAS_clean,LAWGAS_clean,coremof,106,8,0.07547169811320754,1539.9605600000007,34675.630711795115,0.0737452965789424
coremof__LAWHOJ_clean,LAWHOJ_clean,coremof,108,6,0.05555555555555555,2007.530879999997,58238.821866315426,0.0572398847850659
coremof__LAXGOH01_clean,LAXGOH01_clean,coremof,52,4,0.07692307692307693,1301.2423999999999,50753.17941632976,0.04257396019649404
coremof__LAZPOT_clean,LAZPOT_clean,coremof,260,12,0.046153846153846156,4008.8558399999965,51367.546947612005,0.12959275126524256
coremof__LECFAC_clean,LECFAC_clean,coremof,310,18,0.05806451612903226,4370.080559999991,69224.50981755168,0.10482832616937185
coremof__LECGAD_clean,LECGAD_clean,coremof,64,2,0.03125,743.5888399999999,33675.31669798719,0.03666656885164734
coremof__LECHUX_clean,LECHUX_clean,coremof,156,12,0.07692307692307693,4369.14451999999,61311.11167571861,0.11833312045383415
coremof__LEDLAJ_clean,LEDLAJ_clean,coremof,464,8,0.017241379310344827,4447.161599999971,51348.89550872275,0.1438139126289262
coremof__LELMIA01_clean,LELMIA01_clean,coremof,56,4,0.07142857142857142,1031.0507200000013,41700.93973559563,0.04105662872495469
coremof__LELMIA_clean,LELMIA_clean,coremof,56,4,0.07142857142857142,1031.0507200000013,35643.070116400035,0.04803458272855938
coremof__LELRUR_clean,LELRUR_clean,coremof,312,4,0.01282051282051282,3561.4859919999944,101571.61132271892,0.05822479871934296
coremof__LEMHAM_clean,LEMHAM_clean,coremof,96,16,0.16666666666666666,2462.4729119999965,52382.89764284438,0.07806044825354996
coremof__LEQQII_clean,LEQQII_clean,coremof,408,12,0.029411764705882353,3813.958319999983,32878.49409762228,0.19262520874403688
coremof__LEQVUZ_clean,LEQVUZ_clean,coremof,268,4,0.014925373134328358,2493.925420000001,49706.028158007604,0.08331505739972628
coremof__LERNAY01_clean,LERNAY01_clean,coremof,108,8,0.07407407407407407,1484.12588,37587.68608139395,0.06556532897916309
coremof__LERNEC_clean,LERNEC_clean,coremof,108,8,0.07407407407407407,1484.12588,37893.97466712303,0.06503537897887153
coremof__LETDUK_clean,LETDUK_clean,coremof,32,4,0.125,526.4135200000004,35620.58467447053,0.024540029961184637
coremof__LETPOR01_ion_b,LETPOR01_ion_b,coremof,1000,64,0.064,13607.300025600314,40925.71925611051,0.5521088863962441
coremof__LETQAE_clean,LETQAE_clean,coremof,402,54,0.13432835820895522,9157.218561599972,48505.2377829618,0.3134902509079694
coremof__LEWTUD01_clean,LEWTUD01_clean,coremof,108,8,0.07407407407407407,1484.12588,37279.310846725944,0.06610768674412187
coremof__LIFQIC_clean,LIFQIC_clean,coremof,45,3,0.06666666666666667,999.1396200000013,56622.38088051947,0.02930131771567179
coremof__LIFWOO_clean,LIFWOO_clean,coremof,320,4,0.0125,3088.6481568000054,38094.42320970458,0.134634429273677
coremof__LIHRIE_clean,LIHRIE_clean,coremof,44,8,0.18181818181818182,863.5308800000004,51538.75272737565,0.027822302356452323
coremof__LIHSIF_clean,LIHSIF_clean,coremof,158,12,0.0759493670886076,2764.1302799999953,64011.52848352645,0.07170499476970348
coremof__LIJNOJ01_clean,LIJNOJ01_clean,coremof,376,8,0.02127659574468085,3610.6630799999953,55934.43711227937,0.10719062191749562
coremof__LIJNOJ_clean,LIJNOJ_clean,coremof,376,8,0.02127659574468085,3610.6630799999953,55371.2274040344,0.10828091378435697
coremof__LIPQOR_clean,LIPQOR_clean,coremof,219,9,0.0410958904109589,2538.424079999995,37555.24482324101,0.11223871318846027
coremof__LITDAV_clean,LITDAV_clean,coremof,280,8,0.02857142857142857,3013.397120000006,59449.29985930093,0.0841702703443542
coremof__LIVKUW_clean,LIVKUW_clean,coremof,24,4,0.16666666666666666,615.6182279999996,31807.298348157623,0.032139105513319326
coremof__LIVLUZ_clean,LIVLUZ_clean,coremof,164,4,0.024390243902439025,1954.9467200000004,44933.637080064,0.07224577427144939
coremof__LIVREP_clean,LIVREP_clean,coremof,116,4,0.034482758620689655,1318.565280000001,48620.47222471824,0.045033070620594064
coremof__LIXMIQ_clean,LIXMIQ_clean,coremof,166,4,0.024096385542168676,2226.227760000002,33409.5636959439,0.11064910036757578
coremof__LOGBAK_clean,LOGBAK_clean,coremof,144,24,0.16666666666666666,2926.869614400006,53037.75610239999,0.09163625490060583
coremof__LOGBEO_clean,LOGBEO_clean,coremof,144,24,0.16666666666666666,2926.869614400006,52671.325623407996,0.0922737614827705
coremof__LOJNAA_clean,LOJNAA_clean,coremof,588,28,0.047619047619047616,7572.3503359999295,62494.79281500001,0.201203700220788
coremof__LOKPEG_clean,LOKPEG_clean,coremof,24,4,0.16666666666666666,658.7774479999996,31003.584757510842,0.03528384530869573
coremof__LOLQIM_clean,LOLQIM_clean,coremof,40,2,0.05,851.973812000001,37736.783141536594,0.03748957067273009
coremof__LOLVAJ_clean,LOLVAJ_clean,coremof,384,16,0.041666666666666664,7320.862720000035,48025.86244374365,0.25312566873766235
coremof__LOQLIN_SL,LOQLIN_SL,coremof,112,6,0.05357142857142857,1503.05592,52404.373651336915,0.04762738108560011
coremof__LOQSEQ_clean,LOQSEQ_clean,coremof,878,8,0.009111617312072893,8454.094839999905,87859.5525082658,0.15978176935559277
coremof__LOQSUG_clean,LOQSUG_clean,coremof,878,8,0.009111617312072893,8664.905639999914,86458.42184161404,0.16642004349768413
coremof__LOSBOM_clean,LOSBOM_clean,coremof,172,8,0.046511627906976744,1895.7338399999999,49455.40247537562,0.06365209751883077
coremof__LOXWEC_clean,LOXWEC_clean,coremof,116,4,0.034482758620689655,1195.0481600000012,37371.057754453155,0.05310056164819109
coremof__LOZSAW02_clean,LOZSAW02_clean,coremof,28,4,0.14285714285714285,508.2717900000003,39433.47435963633,0.021403266576216932
coremof__LUCDAO_clean,LUCDAO_clean,coremof,68,2,0.029411764705882353,946.4489200000014,49568.05233540413,0.03170621664871931
coremof__LUDLIH_clean,LUDLIH_clean,coremof,156,12,0.07692307692307693,2419.4841600000022,36674.14336593656,0.1095498790145303
coremof__LUFQUZ02_clean,LUFQUZ02_clean,coremof,20,2,0.1,298.69596,47820.740835582,0.010371991356657
coremof__LUJBAV_clean,LUJBAV_clean,coremof,384,12,0.03125,4198.1596199999885,57063.173782785896,0.12216649714172713
coremof__LUNBEB_clean,LUNBEB_clean,coremof,58,18,0.3103448275862069,3384.9279699999975,51120.91303038717,0.10995118824405431
coremof__LUPTAS_clean,LUPTAS_clean,coremof,200,8,0.04,2476.736320000003,34520.09313875324,0.11913981229703201
coremof__LUSHOX01_clean,LUSHOX01_clean,coremof,136,8,0.058823529411764705,1752.4240400000006,43313.731677359625,0.06718351125562477
coremof__LUSZIJ01_clean,LUSZIJ01_clean,coremof,88,8,0.09090909090909091,1545.0464799999988,40635.47940265236,0.06313719137728079
coremof__LUTBUY_clean,LUTBUY_clean,coremof,88,8,0.09090909090909091,1545.0464799999988,40721.03028480479,0.06300454634396077
coremof__LUTCEJ_clean,LUTCEJ_clean,coremof,88,8,0.09090909090909091,1545.0464799999988,40520.428398228665,0.06331645891149977
coremof__LUWMIB_clean,LUWMIB_clean,coremof,116,4,0.034482758620689655,1693.3139199999973,67077.32406399246,0.04191899357068989
coremof__LUWYUY_clean,LUWYUY_clean,coremof,164,4,0.024390243902439025,1850.943440000002,36716.78299330559,0.08371005413920347
coremof__LUXDUE_clean,LUXDUE_clean,coremof,158,14,0.08860759493670886,2752.5952799999977,35054.71291780418,0.13039022763347952
coremof__LUXFOA_clean,LUXFOA_clean,coremof,158,14,0.08860759493670886,2606.0019100000027,36345.58845810614,0.11906171182720501
coremof__LUXFUG_clean,LUXFUG_clean,coremof,158,14,0.08860759493670886,2661.934010000003,34860.692545475955,0.12679740686591257
coremof__LUYSOP_clean,LUYSOP_clean,coremof,180,6,0.03333333333333333,1891.0001700000018,60814.16829799012,0.0516340146566803
coremof__MADWAQ_clean,MADWAQ_clean,coremof,144,4,0.027777777777777776,1663.5129600000034,54408.130991279984,0.050770504473276766
coremof__MAGBIH_clean,MAGBIH_clean,coremof,166,10,0.060240963855421686,2594.753615999998,33822.15389482069,0.12739252978886767
coremof__MAGBUT01_clean,MAGBUT01_clean,coremof,146,2,0.0136986301369863,1096.936079999997,42105.94982610672,0.0432600433412781
coremof__MAGDAB_clean,MAGDAB_clean,coremof,230,2,0.008695652173913044,1577.7023999999992,33337.551768544276,0.07858514892927834
coremof__MAGVOG26_clean,MAGVOG26_clean,coremof,26,2,0.07692307692307693,335.93304000000035,38618.721609231114,0.01444454693053231
coremof__MAGVOG27_clean,MAGVOG27_clean,coremof,26,2,0.07692307692307693,335.93304000000035,38687.31876437942,0.014418935054121968
coremof__MAGVOG31_clean,MAGVOG31_clean,coremof,26,2,0.07692307692307693,335.93304000000035,38899.58679172316,0.014340253526816204
coremof__MAGVOG_clean,MAGVOG_clean,coremof,26,2,0.07692307692307693,335.93304000000035,38981.1850330724,0.014310235468942958
coremof__MAJHOW_clean,MAJHOW_clean,coremof,320,8,0.025,3094.9495999999995,51080.13824936422,0.10061219284233258
coremof__MAKGUD_clean,MAKGUD_clean,coremof,152,4,0.02631578947368421,2212.7870799999973,35863.49587074754,0.10245569493979019
coremof__MAKRIC_clean,MAKRIC_clean,coremof,105,3,0.02857142857142857,1043.7359600000007,38056.67754253405,0.045541661771661086
coremof__MAKSUO_clean,MAKSUO_clean,coremof,240,8,0.03333333333333333,3069.0876800000024,34349.49045603598,0.14836726611661344
coremof__MALFUD_clean,MALFUD_clean,coremof,222,8,0.036036036036036036,2334.092400000001,36563.36733215129,0.10600368341473844
coremof__MANDUD_clean,MANDUD_clean,coremof,344,8,0.023255813953488372,4428.787839999995,65272.539649222614,0.11266874654371763
coremof__MANLAP_ion_b,MANLAP_ion_b,coremof,154,2,0.012987012987012988,1309.1431200000015,41226.70362453989,0.052729980896086645
coremof__MANLIX_charged,MANLIX_charged,coremof,880,8,0.00909090909090909,7678.7502399999175,133527.7815916824,0.09549222344736576
coremof__MANLOD_manual,MANLOD_manual,coremof,920,8,0.008695652173913044,7459.72831999991,140218.97383840044,0.08834161285375118
coremof__MAPCIP_clean,MAPCIP_clean,coremof,128,16,0.125,3206.988040000002,26922.12230153337,0.1978049452006114
coremof__MAQBEO_clean,MAQBEO_clean,coremof,262,8,0.030534351145038167,2717.1598400000066,38556.03294555356,0.11702319247646957
coremof__MAQBIS_clean,MAQBIS_clean,coremof,516,12,0.023255813953488372,5086.33007999996,50068.085578137405,0.16869128719294724
coremof__MAQJEW_clean,MAQJEW_clean,coremof,104,8,0.07692307692307693,1430.0604799999983,31997.915717089065,0.07421331175556879
coremof__MASZUD_clean,MASZUD_clean,coremof,232,16,0.06896551724137931,3600.549079999993,32547.061976003923,0.18369868263251302
coremof__MATTOR_clean,MATTOR_clean,coremof,108,4,0.037037037037037035,1230.463680000001,44484.73748018879,0.04593110191068011
coremof__MATWUC_clean,MATWUC_clean,coremof,108,4,0.037037037037037035,1394.4196,64945.9938745695,0.035652518083019225
coremof__MAWTUC_clean,MAWTUC_clean,coremof,100,4,0.04,978.4193600000019,54875.680277183994,0.029606987331932642
coremof__MAWVAK_clean,MAWVAK_clean,coremof,100,4,0.04,978.4193600000019,58888.02816,0.027589709174561237
coremof__MAXHEA_clean,MAXHEA_clean,coremof,64,4,0.0625,1368.4499359999982,35179.6117510656,0.06459322506154254
coremof__MAXHIE_clean,MAXHIE_clean,coremof,64,4,0.0625,1371.616535999998,34815.478537800576,0.06541983445523102
coremof__MAXJOM_clean,MAXJOM_clean,coremof,68,4,0.058823529411764705,1462.0176959999972,32012.915458251595,0.0758361887855718
coremof__MAYKOO_clean,MAYKOO_clean,coremof,396,12,0.030303030303030304,4085.711039999988,44982.561983962936,0.15082473068514152
coremof__MEGFIN_clean,MEGFIN_clean,coremof,736,24,0.03260869565217391,7380.333239999914,116012.5819586601,0.10563795290681034
coremof__MESGIB_clean,MESGIB_clean,coremof,168,8,0.047619047619047616,2144.3529599999974,51520.42612442173,0.06911398314253188
coremof__MEYLIN_clean,MEYLIN_clean,coremof,64,16,0.25,1641.1535999999992,40654.168956268564,0.06703370741688777
coremof__MICNAO_clean,MICNAO_clean,coremof,584,8,0.0136986301369863,6216.006284799969,78713.3629096295,0.13113302357557802
coremof__MIDSUP_clean,MIDSUP_clean,coremof,132,4,0.030303030303030304,1315.8139200000003,50633.165851168626,0.043152751399321364
coremof__MIFKUJ_clean,MIFKUJ_clean,coremof,116,2,0.017241379310344827,1151.8028400000005,56345.74172419161,0.033944244131223565
coremof__MIFPUO_clean,MIFPUO_clean,coremof,244,4,0.01639344262295082,2354.894720000005,41360.003102333496,0.09454531883411428
coremof__MIHBAG_clean,MIHBAG_clean,coremof,118,6,0.05084745762711865,1410.4963500000003,49270.57669679877,0.047537180392367616
coremof__MIHHOA_clean,MIHHOA_clean,coremof,372,4,0.010752688172043012,3180.692319999999,48213.157769577956,0.10954818353605678
coremof__MIHLAR_clean,MIHLAR_clean,coremof,340,4,0.011764705882352941,3694.526519999991,55134.2241772933,0.11127218548177839
coremof__MIJMAU_clean,MIJMAU_clean,coremof,262,6,0.022900763358778626,2156.6673600000026,26116.83707612689,0.13712343475981834
coremof__MINCIX_clean,MINCIX_clean,coremof,148,4,0.02702702702702703,2064.8716400000008,37590.98574084095,0.09121335762177613
coremof__MITSUE_clean,MITSUE_clean,coremof,76,4,0.05263157894736842,1278.1100800000006,34996.65352902752,0.06064441897265677
coremof__MIXKUB_clean,MIXKUB_clean,coremof,86,4,0.046511627906976744,1010.2459200000015,54703.53180443421,0.030666261605019073
coremof__MOCKAR_clean,MOCKAR_clean,coremof,108,6,0.05555555555555555,1438.0299600000003,25519.211149493363,0.09357283473743438
coremof__MODMOH_charged,MODMOH_charged,coremof,102,10,0.09803921568627451,2100.95424,37648.56743457483,0.09266532116319053
coremof__MODNOI_ion_b,MODNOI_ion_b,coremof,248,24,0.0967741935483871,4899.850239999974,91711.832545152,0.0887169356255486
coremof__MOFPUU_clean,MOFPUU_clean,coremof,119,3,0.025210084033613446,1509.6836250000001,39780.606769180944,0.06301785822585682
coremof__MOLLII_clean,MOLLII_clean,coremof,34,6,0.17647058823529413,903.4144000000007,31194.25229121732,0.04809074731216961
